song_id,track_id,song_name,danceability,duration,energy,loudness
'SOAXMZC12A6D4F67A6','TRAEHXW128F146F3C5',b"The Son Of Hickory Holler's Tramp",0.0,188.96934,0.0,-12.193
'SOQGJZV12A8C144767','TRAEHMP128F92DCC42','Amores Cobardes',0.0,234.63138,0.0,-5.343
'SOCXDDP12A8C141B23','TRAEMAA128F428E58F','El Te Daba Mala Vida',0.0,221.23057,0.0,-9.013
'SOJNGHO12A6D4F84BC','TRAEMDH128F146B548','Palabras De Amor(En Vivo)',0.0,169.482,0.0,-7.548
'SOGDDBQ12A8C140740','TRAEMXB128F429FA26','Little Woman',0.0,183.09179,0.0,-14.663
'SOQOEYV12AB0185DEF','TRAEMZO12903CC525F','Love Can Break Your Heart (LP Version)',0.0,296.202,0.0,-10.015
'SOAJUIE12A6D4FAC25','TRAEMZW128F148406D','Broad Daylight - The BBC Sessions [Top Gear 17/3/69]',0.0,197.56363,0.0,-12.473
'SOYHKYI12A6D4FAEB4','TRAEJWK128F149EA60','Scratchy (Takes 1-3 / bonus track)',0.0,732.39465,0.0,-11.252
'SOZBVGC12A8C1341A6','TRAEJAC128F427FBDE','Long Distance Relationship',0.0,270.21016,0.0,-7.284
'SOYVTPT12A8C13FBD4','TRAEJXI128F4291A83','Grad',0.0,354.79465,0.0,-9.213
'SOCAWJO12A8C13C811','TRAEJFN128F4291C10','So ist das nun mal',0.0,395.17995,0.0,-8.586
'SOTOPUU12A6D4FAA58','TRAECWE128F1498516','A Little Bit Of This And A Little Bit Of That',0.0,307.04281,0.0,-17.337
'SOCHGAQ12AF72A2EF9','TRAECWI128F4226133','Your Head',0.0,200.75057,0.0,-11.448
'SOWOAVJ12A6D4F43C6','TRAECSZ128F145DEDF','Perdido (1999 Digital Remaster)',0.0,148.06159,0.0,-13.778
'SOFIFUK12A8C1393F8','TRAECBR128F429F8C0','Everytime',0.0,206.81098,0.0,-3.738
'SOCRNKC12A6D4FAE9D','TRAECKI128F149EA48','Dance_ Dance_ Dance  (Album Version)',0.0,133.3024,0.0,-13.771
'SOWSUAM12A6D4FDA56','TRAEDXO128F421B908','For Tomorrow (live)',0.0,404.06159,0.0,-4.462
'SONBYZV12A81C1FEBA','TRAEDJW128F422B4C','A La Naturaleza',0.0,377.70404,0.0,-16.427
'SOPJBVD12AB018AACC','TRAEDCT12903CD9238','Burma Train Change',0.0,175.75138,0.0,-17.114
'SOUFKMA12AF72A3117','TRAEDYD128F425A868','Clap Ur Handz',0.0,80.53506,0.0,-6.855
'SONJHTY12AB017FCE6','TRAEVLC128F9306C77','One Hour Empire',0.0,102.94812,0.0,-7.42
'SOHOPAT12A8C1436AC','TRAEVHU128F92D9EA0','My Never',0.0,225.67138,0.0,-12.637
'SOUWIHB12AB0182455','TRAEVLO128F933DE9E','No More Lonely Nights',0.0,227.5522,0.0,-5.355
'SOKOPOR12AB0184FED','TRAEVLZ128F932D969','Dogon',0.0,256.70485,0.0,-12.891
'SOOSGYY12A8135690','TRAEVYV128F4231BA7','Losing Hand & Dialog #3 (w/reverb) (Rehearsal Session with Ahmet Ertegun_ 1953)',0.0,87.06567,0.0,-16.077
'SOOUQMH12A58A7C633','TRAEVEE12903CEB465','Guitar Rag',0.0,181.18485,0.0,-20.444
'SOFMMKA12A58A7CBF5','TRAEVRI128F93608F3','Welcome',0.0,216.92036,0.0,-8.238
'SOKUGPJ12A58A7FD8D','TRAEVTK128F9337030','Never Wanted to Dance (Live In London)',0.0,222.14485,0.0,-4.487
'SOUEEDA12AC3DF474F','TRAEVKG12903CE75F4','Brute Force II',0.0,240.06485,0.0,-7.359
'SOJVTQT12A8C13B86D','TRAEQQE128F42920E3','He Says The Same Things To Me',0.0,168.48934,0.0,-10.38
'SOLOYFG12A8C133391','TRAEQAB128F429C226','Memphis',0.0,177.71057,0.0,-15.015
'SOPHMCZ12A81C21C54','TRAEQOW128F42521E3','Selling Jolson A Baseball Team',0.0,586.70975,0.0,-13.818
'SOIEAJT12A8AE458EC','TRAEQOS128F92EFD47','Vienna',0.0,231.07873,0.0,-8.096
'SOMTCUG12AB018D478','TRAEQTU12903CC55A2','Mambo Suavecito',0.0,178.46812,0.0,-13.805
'SODTDTD12A6D4F7D7','TRAEQPB128F1475024','Sete Desejos',0.0,205.87057,0.0,-9.813
'SOSDCBC12A58A77A79','TRAEQNK128F93363B','Baby My Love',0.0,476.9171,0.0,-6.826
'SOUGKGL12A58A7BA58','TRAEXLG128F932B2EC','Why',0.0,100.8322,0.0,-3.8
'SOLPZLH12A6D4F9D12','TRAEXTM128E07811E1','Gotta Man',0.0,149.99465,0.0,-9.035
'SOSYNKD12A6D4F6655','TRAEXAN128EF354542','Skopska situacija',0.0,317.54404,0.0,-10.575
'SOMORCS12A58A7E211','TRAEXYP128F4231193','Soulcrusher (Amended Album Version)',0.0,213.55057,0.0,-5.15
'SOBVXQL12A6D4F7FC0','TRAEXHW128F92E2602','New Friend Request (Amended Version)',0.0,254.51057,0.0,-4.952
'SOGXWRE12AC468BE24','TRAEEGO12903CF7D27','Paint It Black',0.0,177.57995,0.0,-11.027
'SOMSKPE12A6D4FA09D','TRAEELO128F425BD8F','The Matter With You (Part I_ Ii_ Iii)',0.0,651.59791,0.0,-10.718
'SOIMSZI12AB0182252','TRAEEMP128F92F4B9C','Lose Your Money',0.0,114.31138,0.0,-10.261
'SOQMWJG12A6701E1AC','TRAEBSY128E07873C0','Mistadobalina',0.0,257.69751,0.0,-9.495
'SOKKXUI12A58A7A79C','TRAEBXE128F933B4F5','Good Girl Gone Bad',0.0,208.16934,0.0,-5.704
'SOYIZYC12AB01833BF','TRAEBKD12903D00D5C','If You Hang Around Long Enough',0.0,183.53587,0.0,-6.601
'SOQVJZI12AB018520D','TRAEBQO128F933C48A','La valse du mariage',0.0,123.24526,0.0,-9.853
'SOTTMXT12AF72A1B42','TRAEBPU12903CE743E','The Gary Selchie - Solas',0.0,132.67546,0.0,-19.814
'SOPFOHF12A6D4F6538','TRAEKCR128F14593A5','As You Take A  Walk Through My Mind',0.0,192.73098,0.0,-17.222
'SOFMNYQ12AC468D899','TRAEYXM12903CF8B86',b"Why Can't We Really Be Free",0.0,185.20771,0.0,-15.605
'SODGSCA12A8C13F157','TRAEPAW128F4285BA','Gina',0.0,165.40689,0.0,-12.987
'SOGTROT12A67020FF3','TRAEPIY128E0786AB7','Not Homophobic/The Word Is "Cock" (Spoken Word) (Album Version)',0.0,217.10322,0.0,-14.031
'SORJCKM12A8C1410BC','TRAEPPP128F92F11E8',b"I'll Sweat You (LP Version)",0.0,253.41342,0.0,-6.033
'SODZMUH12AB01838CD','TRAEPGH128F9343CD8','El Mensaje Soy Yo',0.0,171.10159,0.0,-6.176
'SOOHVCV12AB0181E5D','TRAEWQP128F9330AF7','The Awakening (Clean)',0.0,214.02077,0.0,-10.69
'SOXMPXX12AB01891E3','TRAEWKS12903CB651D','Os Dois Irrevers\xc3\xadveis',0.0,254.82404,0.0,-7.632
'SONNOZT12A6D4FC2EE','TRAEWEC128F421F5D9','Pega Joso',0.0,201.03791,0.0,-19.87
'SOZCYVH12A8C13EB54','TRAEWUW128F42710A4','It Came Upon The Midnight Clear',0.0,173.66159,0.0,-10.786
'SOBKIMB12A8C136DE9','TRAEWVG128F428AC7F','X-Static',0.0,253.49179,0.0,-7.986
'SOSGXII12A67020363','TRAEWXY128E0786183','Vertigo',0.0,451.44771,0.0,-4.833
'SOJUNOI12A8C137A33','TRAEWKQ128F427C3EC','Somewhere Else',0.0,232.80281,0.0,-7.716
'SOYXZAY12A8C1406D1','TRAEWLF128F42B1F89','More to This',0.0,233.42975,0.0,-6.209
'SOSBROL12AB0183CD0','TRAEWYQ128F9306C38','Country Rose',0.0,138.84036,0.0,-17.772
'SOBSKJV12A67AE0CC4','TRABRGV128E07999DF','Mr. Prime Minister',0.0,286.32771,0.0,-9.903
'SOJPXLR12AB018378','TRABROW128F9338E5','Ponto',0.0,349.83138,0.0,-6.26
'SOFAJKC12AB018B184','TRABRSM12903CAF98F','Party In The Burbs',0.0,151.27465,0.0,-3.951
'SODPLYE12AB01898F','TRABRMJ128E0780E42','A New Hope',0.0,225.12281,0.0,-7.315
'SOQSYGY12A8C137E0F','TRABRMZ128F4261DED','Como La Flor (2005 Re-mastering) (Live)',0.0,329.58649,0.0,-7.951
'SOJCRCV12AC468654','TRABRRN12903CF084','Great Is Thy Faithfulness',0.0,287.03302,0.0,-26.626
'SOTMYBJ12A58A7A667','TRABUYT128F93069C8','The Sweetest Curse',0.0,270.52363,0.0,-7.803
'SOZBOLJ12AB018B0EC','TRABUHH12903CA9F20','Volc\xc3\xa1n',0.0,352.67873,0.0,-6.282
'SOQFRWV12A8C133D0A','TRABUTS128F424416F',b"Can't Shake That Girl",0.0,148.06159,0.0,-14.934
'SOWQROJ12A8AE47400','TRABUCZ128F424163A','Wake Me Up When September Ends (Live at Foxboro_ MA 9/3/05)',0.0,340.79302,0.0,-5.66
'SOABLAF12AB018E1D9','TRABUMO12903CBE25F','Lesson Learned',0.0,256.522,0.0,-3.91
'SOTSFFZ12AB0182949','TRABUVN128F930633C','Es dificil',0.0,280.45016,0.0,-6.876
'SOHXBEL12A8C1355E3','TRABUAQ128F4258028','The Sweep',0.0,50.83383,0.0,-6.084
'SOSCKEF12AB0181D6F','TRABUTR128F9325453','Almost Genuine',0.0,289.54077,0.0,-7.719
'SOHFVFR12AB0186969','TRABULK12903CC1559','Very Well',0.0,214.38649,0.0,-10.275
'SOXDEEZ12A6D4FBB9A','TRABUML128F4214EB','Village Attack/ The Arrest',0.0,81.50159,0.0,-14.891
'SOYOZCL12AB0189C16','TRABUJF128F933ABF7','Heart it Races (Frank Tetaz Remix)',0.0,345.75628,0.0,-7.743
'SOLLKHF12A58A77EE9','TRABUZC128F4278978','Talk Like POP',0.0,51.61751,0.0,-5.728
'SOJBVLG12AB0180412','TRABUIN128F93022FF','Alkohol',0.0,327.88853,0.0,-5.703
'SOGXQRO12A8AE47D50','TRABIKX128F930CE4F','Complain',0.0,212.71465,0.0,-11.26
'SOFDHHB12AB0187788','TRABIOI12903CD8B9','Daydreaming [Jakwob Remix]',0.0,277.2371,0.0,-3.573
'SOSLSTE12AB0180800','TRABIUA128F9349CDF',b"L'insidieuse (Live)",0.0,309.65506,0.0,-13.481
'SOONDHS12A58A7CADA','TRABIZY128F933C696','Forbidden Fruit',0.0,196.49261,0.0,-10.324
'SOWEMDM12AC3DFA56','TRABIWU12903CDF3B7','So Hot',0.0,81.97179,0.0,-6.746
'SOAFUDP12A6D4F7211','TRABICV128F146AEF8','Deep Night/Softly As In A Morning Sunrise (Medley)',0.0,340.11383,0.0,-12.752
'SOTNQRU12A8C131FEF','TRABIJJ128F426A1C1','Monster For Music',0.0,170.52689,0.0,-10.231
'SOOCMUD12AC4686532','TRABIOZ12903CF3554','Dansende Foran Speilet',0.0,120.92036,0.0,-25.146
'SOPDAMI12A58A782EA','TRABIPA128F1458F79','Ease',0.0,492.30322,0.0,-12.091
'SOCOICY12A8C140D18','TRABNEX128F92C9DEA','Knocked Up',0.0,466.65098,0.0,-7.714
'SOCMIYJ12A8C1384E3','TRABNQN128F4271546','Librado Maldonado',0.0,263.6273,0.0,-7.711
'SOSOQET12AB0181A68','TRABNEV128F92F9F62','Dark Angel',0.0,193.72363,0.0,-9.131
'SOKMFTY12AB0183216','TRABNDD128F933D3C7','Walls And Cannonballs (Album)',0.0,195.36934,0.0,-6.481
'SOGJYZW12A8C134DBD','TRABNRG128F425E087','Crass Commercialism',0.0,1030.19057,0.0,-18.91
'SORCBRS12A8C138350','TRABNIQ128F4261298','Taste Of Dis (Explicit Version)',0.0,261.53751,0.0,-6.825
'SOTKKSP12A6BD53D32','TRABNLE128EF34B85D','Prvni vesela',0.0,262.55628,0.0,-7.499
'SOLEQYS12AB017D59D','TRABGDA128F92F69B','Misanthrope',0.0,134.03383,0.0,-8.933
'SOCYAKZ12AB018708F','TRABGOW128F9334C37','Saturday Night Is The Loneliest Night In The Week',0.0,152.0322,0.0,-10.274
'SOZEMEV12A6D4F9317','TRABGYU128F422B4D3','CHAOS INTRO',0.0,176.90077,0.0,-18.724
'SOWFQKL12AB017D754','TRABGUV128F9310D99',b"Le Presbyt\xc3\xa8re n'a rien perdu de son Charme",0.0,158.82404,0.0,-22.35
'SOPHMAS12AB0186B88','TRABGHG128F934B27E','Chains Chains (Live In Hammersmith)',0.0,212.61016,0.0,-8.548
'SOAXABK12A8C13C76F','TRABGQG128F4275A1E','A Mi No Me Importa',0.0,200.48934,0.0,-12.708
'SOKQFOM12A8C13E738','TRABGYI128F428EDC5','Brighton by the Sea',0.0,269.40036,0.0,-7.467
'SOVCZHI12A6D4FAB0D','TRABGIA128F4226F8A','The Date (Remix By Ana Rago)',0.0,188.39465,0.0,-18.397
'SOISSLO12AC96185B0','TRABGMB12903CF50FE','B\xc3\xb6se',0.0,149.99465,0.0,-5.165
'SOOBSJW12A6D4FA2B2','TRABGUU128F4227C0A','BYOB (Explicit Album Version)',0.0,193.64526,0.0,-5.797
'SOKXZEJ12AC3DF5E1E','TRABZPI12903CEB0EC','Ass Attack (Four Tet Remix)',0.0,181.02812,0.0,-6.446
'SOWSLOF12AB017FE36','TRABZQU128F92ECDEF','Canta Brasil',0.0,193.35791,0.0,-10.844
'SOJWZGJ12A670203B7','TRABZCL128E0789AED','Old Times Sake',0.0,290.97751,0.0,-15.546
'SOBKPCA12A8C131AD9','TRABZRZ128F42628AD','Steamroller Blues',0.0,324.85832,0.0,-10.086
'SOHJIJX12AB01821ED','TRABZSI128F9329184','Heute',0.0,183.30077,0.0,-8.579
'SOJBWGF12A8159E883','TRABZOP128F9316E24','Eleanor Put Your Boots On',0.0,195.13424,0.0,-7.329
'SOTTJUN12A8C132C22','TRABZRB128F423EFA9','Sally In the Garden',0.0,44.64281,0.0,-16.504
'SOEDDXY12AC907580A','TRABZYK12903D000B2','Sous la Tour Eiffel',0.0,301.71383,0.0,-6.366
'SOKCFEJ12AB017BE83','TRABTBA128F9312BD8','The Joes Mobilize',0.0,504.05832,0.0,-10.586
'SORMWFU12AB0185891','TRABTNT128F9315009','So Unhappy',0.0,269.7922,0.0,-10.483
'SOMXSEH12A8C1371EA','TRABTSM128F426AF07','San Cristobal',0.0,199.13098,0.0,-4.314
'SOKKRTJ12AB0182F77','TRABTNM128F92DCC68','I Got To Quit My Baby',0.0,147.77424,0.0,-12.389
'SOTSZZK12AB0189F9D','TRABTTC12903CC34E8','Kashmiri Love Song',0.0,184.73751,0.0,-20.846
'SODGOXT12A8C1418DE','TRABSNL128F92E2872',b"Don't Cry_ Joe",0.0,190.48444,0.0,-11.549
'SORDNTC12A8C13FE63','TRABSZH128F428D89E','To The Stars',0.0,123.71546,0.0,-12.677
'SOVXNAP12A81C234AE','TRABSXW128F4233422','Into A Swan',0.0,234.55302,0.0,-6.931
'SOPMOPR12A6D4FBC72','TRABSNU128F14AFD7F','La Excursion',0.0,107.49342,0.0,-10.918
'SOLQSUX12AF72AB397','TRABSPB12903D1337A','Big Balls And Cow Town',0.0,251.37587,0.0,-10.85
'SOPVXLX12A8C1402D5','TRABAFJ128F42AF24E','Larger Than Life',0.0,236.25098,0.0,-5.12
'SOQVMXR12A81C21483','TRABAXL128F424FC50','Salt In NYC',0.0,424.12363,0.0,-10.683
'SOTUKVB12AB0181477','TRABAZH128F930419A','Blessed Assurance',0.0,270.602,0.0,-10.754
'SOBBXLX12A58A79DDA','TRABAXV128F92F6AE3','Erica (2005 Digital Remaster)',0.0,138.63138,0.0,-9.672
'SOQLGFP12A58A7800E','TRABACN128F425B784','OAKtown',0.0,259.44771,0.0,-8.422
'SOAXGUT12AB0184D53','TRABFPX128F9331F21',b"L' Envers Du D\xc3\xa9cor",0.0,261.74649,0.0,-15.008
'SOJFCDO12AB01852EE','TRABFYT128F9339BA6','I Hate You',0.0,56.42404,0.0,-2.704
'SOISHVF12A8AE496B','TRABFZX128F4241355','From The Blind (LP Version)',0.0,230.86975,0.0,-3.325
'SOIKYMH12AB0186452','TRABFKN12903CAF61','Shameless',0.0,221.67465,0.0,-2.838
'SOMGTTY12AB0185986','TRABFGJ12903CF6A75',b"Just A Little Lovin' (Will Go A Long Way)",0.0,166.16444,0.0,-14.014
'SOWHNGE12A8C133D07','TRABFQC128F4265349','Quiet Time',0.0,307.33016,0.0,-8.916
'SOPLBWU12AB01894DE','TRABFXR128F9350B92','All Over Me',0.0,203.67628,0.0,-5.234
'SOEVPYU12CF5827356','TRABOXX128F92F29E','Panda Bear',0.0,187.6371,0.0,-7.188
'SOYVQII12A81C2115C','TRABOPD128F422E200','Metal from Hell...22nd Century',0.0,332.7473,0.0,-3.47
'SOJCFUI12A6D4FC28C','TRABOUV128F149E919','The Girl I Find (LP Version)',0.0,159.29424,0.0,-10.453
'SOETFVQ12A8151E8B3','TRABHWW128F424E9D2','I\x19m Moving On',0.0,234.70975,0.0,-8.299
'SORSTBQ12A8C144986','TRABHTQ128F92DB038','Tumba Tumba',0.0,367.43791,0.0,-6.622
'SOSVQVA12A8C137DEA','TRABHVF128F425A0C9',b"Why don't you eat where you slept last night ?",0.0,175.90812,0.0,-19.263
'SOFRROW12A6701CBEA','TRABHCE128F426361','The Melting Moon (Edit)',0.0,224.20853,0.0,-5.893
'SOWCGOU12A81C2194D','TRABMDN128F4222B61','A La Memoria Del Muerto',0.0,261.90322,0.0,-6.206
'SOMVEML12A8C13473F','TRABMJH128F931DF5D','My Bonnie Lies Over the Ocean',0.0,101.14567,0.0,-4.179
'SOJISRJ12A8C1323D7','TRABMZZ128F4249C60','As Diehard As They Come (Album Version)',0.0,136.95955,0.0,-3.806
'SOSHODS12A6D4F79BC','TRABMFI128F1476F9F',b"When The World Is Running Down_ You Make The Best Of What's Still Around",0.0,216.42404,0.0,-10.45
'SOFDXJM12A58A75955','TRABJVT128F14AE4B4','Joy In The Journey (The Final Word Album Version)',0.0,182.72608,0.0,-15.598
'SOZLDXZ12A8C1427BE','TRABJYQ128F92D57B1','Medley Le\xc3\xafla Chico',0.0,293.27628,0.0,-5.568
'SOXTQOC12A6D4F6C56','TRABJZT128F425C8DC','The Hustle',0.0,334.78485,0.0,-9.636
'SOFPXKK12AB01807D3','TRABJVU128F9349CD1','Chorinho Pra Ele (Live)',0.0,197.17179,0.0,-12.01
'SOHVUPT12AB0180D45','TRABJRI128F92EDF92','Serene',0.0,338.36363,0.0,-14.952
'SOFCHDR12AB01866EF','TRABCYE128F934CE1D','Living Hell',0.0,282.43546,0.0,-14.041
'SODREIN12A58A7F2E5','TRABCFL128F149BB0D','A Whiter Shade Of Pale (Live @ Fillmore West)',0.0,326.00771,0.0,-17.492
'SOGDBUF12A8C140FAA','TRABCTK128F934B224','Intro',0.0,75.67628,0.0,-22.752
'SONWXQJ12A8C134D94','TRABCIX128F4265903','The Ballad Of Sleeping Beauty',0.0,305.162,0.0,-6.301
'SOSWKAV12AB018FC91','TRABCAJ12903CDFCC2','Midnight Star',0.0,335.51628,0.0,-7.427
'SONSKXP12A8C13A2C9','TRABCEC128F426456E','Native Soul',0.0,197.19791,0.0,-16.113
'SOHUTDD12AB018A94F','TRABDDA12903CC007C','Small World',0.0,135.31383,0.0,-16.994
'SOLCALW12A8C132870','TRABDSK128F42443F1','Swallow The Knife (Live) (Segue)',0.0,75.57179,0.0,-7.626
'SOGAUIQ12A6D4F8262','TRABVIZ128F42BA066','Hit The Lights',0.0,252.3424,0.0,-3.028
'SOVFFIH12A81C217E6','TRABVQT128F422AF10',b"Don't Tell Me",0.0,229.09342,0.0,-8.226
'SOVBTZQ12AB0184DC0','TRABVVN12903CB6445','Closing Scene',0.0,256.02567,0.0,-5.648
'SOBBPHG12AB01869CE','TRABVSX128F9353D0E','Lil Mama Getdown',0.0,195.49995,0.0,-7.461
'SOZVBBA12A6D4FD1A8','TRABVAR128F421CFC','Un Tipo Como Yo',0.0,281.41669,0.0,-5.799
'SOEXHZZ12AB018661D','TRABQEW128F93214A8','Megatrend',0.0,178.12853,0.0,-6.014
'SOWOSLT12A8C13F193','TRABQFJ12903CB6C29','In The Name of the Father',0.0,194.45506,0.0,-6.181
'SOKZYGT12A8C139568','TRABQZL12903CEF994',b"This Time I'll Be Sweeter",0.0,230.3473,0.0,-8.734
'SOXXWCZ12AB017D07C','TRABQRQ128F92F39A6','To Agalma',0.0,140.64281,0.0,-9.996
'SOXKCIT12A8C13A881','TRABQOW128F429AAF8','Marcando El Ritmo Al Caminar',0.0,132.25751,0.0,-11.97
'SOUYCPO12AAF3B3E0','TRABQVM128F92F7544','You Are My Memoir',0.0,264.51546,0.0,-7.401
'SOJZZHD12AB01821A2','TRABQDK128F9308F8E','Arrival',0.0,320.91383,0.0,-13.462
'SOVSGKJ12A6D4F9925','TRABQLO128EF34E48A','Erica',0.0,149.49832,0.0,-15.148
'SONDOLZ12AB0187777','TRABXJO12903CF0E6F','You Can Always Come Home',0.0,342.83057,0.0,-8.132
'SOJRNQF12A8C134D57','TRABXWD128F425AD1E','Love Me Now (Rockwilder Remix) (Feat. Wyclef And Redman)',0.0,228.04853,0.0,-4.541
'SOHNDZB12A8C13EDB8','TRABXPR128F92F27FE','Shooting Stars',0.0,240.43057,0.0,-4.714
'SOLUIMX12AB0189599','TRABEBP12903C9BA03','Rattlesnake!',0.0,213.49832,0.0,-5.537
'SOXXFEW12AB017F2A8','TRABEAZ128F92E7FA9',b"Un Peu D'Amour Et D'Amiti\xc3\xa9",0.0,215.37914,0.0,-10.398
'SOFFKZS12AB017F194','TRABBOP128F931B50D','A Higher Place (Album Version)',0.0,236.17261,0.0,-4.954
'SOBKWDJ12A8C13B2F3','TRABBKX128F4285205','Wild Rose (Back 2 Basics Mix)',0.0,230.71302,0.0,-6.358
'SOQOTLQ12AB01868D0','TRABBJE12903CDB442','Clementina Santaf\xc3\xa8',0.0,153.33832,0.0,-15.599
'SOPEGZN12AB0181B3D','TRABBVJ128F92F7EAA','Get Your Head Stuck On Your Neck',0.0,45.66159,0.0,-21.593
'SOOJPRH12A8C141995','TRABBAM128F429D223','Loaded Like A Gun',0.0,173.19138,0.0,-8.372
'SOSLEMJ12A8C13F86','TRABKAS128F42AB822',b"Rakkauden satu - Histoire d'un Amour -",0.0,215.82322,0.0,-9.559
'SONKANV12AB017E5F0','TRABKRG128F930641C','Urgence',0.0,269.87057,0.0,-8.089
'SOXHJSE12A8C1364FF','TRABKBS128F42823EC','God Bless You (Goddamn it)',0.0,237.42649,0.0,-4.621
'SOARVHI12AB018C588','TRABLND12903CA653',b"U Don't Hear Me Tho' (Street Mix)",0.0,217.41669,0.0,-7.041
'SOPJIAU12A8C13DF3A','TRABLYQ128F429A9F8','Terra',0.0,251.81995,0.0,-8.654
'SOUIYTT12A8C137D45','TRABLTX128F42813FD','Cry Baby',0.0,182.15138,0.0,-20.842
'SOVSLSQ12A6D4F8F77','TRABLHU128F1473B67',b"California Dreamin' (LP Version)",0.0,288.36526,0.0,-10.895
'SOSOMQZ12AB0180900','TRABLTP128F930DC6D','Have You Ever Seen The Rain',0.0,257.59302,0.0,-9.224
'SOOBPLB12AB018ABBA','TRABLIM12903CCED5D','Dumb Woman Blues',0.0,191.13751,0.0,-10.862
'SONPXHA12AB017D876','TRABLRO128F92EDF9C','12 Seasons of Love',0.0,515.97016,0.0,-13.103
'SOPYZLU12A8C14193C','TRABLGI128F42B867A','Our Darkest Days',0.0,172.19873,0.0,-4.806
'SONETAK12A6D4FB69A','TRABLSO128F14A4707','Courtyard',0.0,177.57995,0.0,-13.134
'SOUOYDQ12AB017EFFC','TRABLQE128F92E5E75','Undertow',0.0,204.93016,0.0,-4.941
'SOHSGTX12A67020685','TRABLMN128E0792687',b"Don't Let Go",0.0,180.97587,0.0,-3.637
'SOQLNGZ12A8C1314E8','TRABLOM128F426BE8A','Lonely Street',0.0,150.20363,0.0,-11.927
'SOEZCYJ12A58A7C0D4','TRABYCO128F4271180','Everyone_ Everywhere_ Everytime',0.0,223.76444,0.0,-10.3
'SOUJNFK12AB0186B86','TRABYEY128F933773A','This Is NOT a Crass Song',0.0,359.6273,0.0,-10.609
'SOGMGUW12A8C143F44','TRABYYZ128F932EB6C','What To Do Crying Waiting Hoping Learning The Game',0.0,227.05587,0.0,-14.489
'SOSVTQX12A8C136D74','TRABYSX12903CFC9E4','Imagination',0.0,389.642,0.0,-10.976
'SOHWDHV12A8C134426','TRABYND128F42765B','Soul Searcher',0.0,247.7971,0.0,-12.649
'SOUOZQB12AB0186284','TRABYOS12903CC4A81','Skeletons (Live Acoustic Version)',0.0,221.12608,0.0,-21.978
'SOUSQZF12A8C13BBB9','TRABPHE128F42A1E65','Ojos Gitanos',0.0,307.56526,0.0,-5.959
'SOAIGUM12A6D4F6FC','TRABPCM128F1473A75','Nubia (LP Version)',0.0,223.89506,0.0,-9.899
'SODPTKR12AAFF43568','TRABPAG128F92E2D80','Drifting From Town To Town',0.0,181.49832,0.0,-10.269
'SOWXYMX12AB017F190','TRABPGO128F931B50C',b"You're My World",0.0,174.81098,0.0,-3.235
'SOIKLHC12A6D4FA158','TRABPJW128F147295E','Solamente Una Vez',0.0,216.86812,0.0,-13.774
'SOKTTZL12A67ADC7CD','TRABPUI12903CF22CE','Sahti Waari',0.0,146.59873,0.0,-7.249
'SOZDUEQ12A8C14440E','TRABPYJ128F92DA476','Nina Nina',0.0,273.65832,0.0,-3.865
'SOMLPQI12A8C13EE3F','TRABWPT128F42B06CC','Still There For Me',0.0,190.56281,0.0,-10.548
'SOKJKUH12A8AE46FAA','TRABWFU128F425949F','Feelings',0.0,380.44689,0.0,-3.584
'SOEYVKP12AB017B847','TRAKRUY128F92FB943','Canyon People (World)',0.0,276.50567,0.0,-32.339
'SOYWICF12A8C13BDD7','TRAKREH128F42750C6','Beholder of Justice (Album Version)',0.0,164.20526,0.0,-3.856
'SOGACHN12AB0187ACA','TRAKRSX12903C9D466','What is the best',0.0,262.21669,0.0,-8.089
'SOXCVHC12AAFF429D7','TRAKRHU128F92E7AA6','Mi Suegra',0.0,244.74077,0.0,-10.05
'SOUZSKM12A6D4FBFD2','TRAKRGZ128F42255B1','Explorador',0.0,291.13424,0.0,-8.853
'SOIBTMP12AF729FC8F','TRAKROC128F9326B09','Been Fighting Devilz',0.0,240.45669,0.0,-6.249
'SOHRBUD12A8C13A769','TRAKUKL128F4295046','Porque Me Gusta A Morir',0.0,317.36118,0.0,-11.88
'SOPGSMM12A8C139BF7','TRAKUUA128F425B3EE','G\xc3\xa9n\xc3\xa9rique - "le gendarme et les gendarmettes',0.0,114.99057,0.0,-9.831
'SOLCIRZ12AB0182DA4','TRAKILC128F933EC35','Lovers Lane Boogie',0.0,160.60036,0.0,-15.506
'SOPIBKO12AB0183ECD','TRAKIJS128F9309DA5','Awake IV',0.0,82.18077,0.0,-8.601
'SOSUDUZ12AB017D1A1','TRAKIKG128F932BC18','Outro',0.0,41.482,0.0,-31.982
'SOFHDYS12AB0184708','TRAKIQQ12903CA7434','Goodfellas',0.0,227.02975,0.0,-6.697
'SOBYGMR12A8C136231','TRAKIJI128F42494D1','Having You There',0.0,333.5571,0.0,-5.743
'SOKHOUY12A8C1358E0','TRAKNBW128F4249FD8','Summer Nite',0.0,286.9024,0.0,-4.907
'SOAKDOC12A8C13B1A9','TRAKNDG128F428A228','If I Talk To Him',0.0,146.33751,0.0,-13.232
'SOIZXEV12A8C13086A','TRAKNPA128F4238BCC','Black and Blue',0.0,295.02649,0.0,-11.878
'SOTQMEG12A58A7B8BC','TRAKNBO128F428D8A6','Sidney Gorgeous',0.0,116.29669,0.0,-18.206
'SORJNBB12A8C14156E','TRAKNLE128F42A7F9E','Willie And The Pig',0.0,254.85016,0.0,-17.604
